"","google_id","year","citations","coauthor_codes"
"30104","WxQyOYQAAAAJ",1992,4,"1,WxQyOYQAAAAJ"
"30105","WxQyOYQAAAAJ",1991,205,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"30106","WxQyOYQAAAAJ",1995,124,"pJ28HA0AAAAJ,1,1,WxQyOYQAAAAJ"
"30107","WxQyOYQAAAAJ",1993,772,"pJ28HA0AAAAJ,1,WxQyOYQAAAAJ"
"30108","WxQyOYQAAAAJ",1994,77,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"30109","WxQyOYQAAAAJ",1991,281,"WxQyOYQAAAAJ,1"
"30110","WxQyOYQAAAAJ",1991,36,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"30111","WxQyOYQAAAAJ",1993,439,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"30112","WxQyOYQAAAAJ",1994,78,"pJ28HA0AAAAJ,1,WxQyOYQAAAAJ,2,1"
"30113","wXtiyQcAAAAJ",1991,5,"wXtiyQcAAAAJ"
"30114","wXtiyQcAAAAJ",1995,4,"wXtiyQcAAAAJ"
"30115","wyCIJfQAAAAJ",1993,4,"wyCIJfQAAAAJ"
"30116","wyCIJfQAAAAJ",1995,155,"wyCIJfQAAAAJ"
"30117","wyCIJfQAAAAJ",1994,4,"1,1,1,1,wyCIJfQAAAAJ,1,1,1,1"
"30118","wyCIJfQAAAAJ",1993,39,"1,wyCIJfQAAAAJ,1,1"
"30119","wyCIJfQAAAAJ",1992,1289,"wyCIJfQAAAAJ,1"
"30120","wyCIJfQAAAAJ",1993,166,"wyCIJfQAAAAJ"
"30121","wyCIJfQAAAAJ",1994,42,"wyCIJfQAAAAJ"
"30122","wyCIJfQAAAAJ",1992,13,"wyCIJfQAAAAJ"
"30123","wyCIJfQAAAAJ",1993,9,"wyCIJfQAAAAJ"
"30124","wyCIJfQAAAAJ",1995,192,"wyCIJfQAAAAJ,1"
"30125","wyCIJfQAAAAJ",1993,1,"wyCIJfQAAAAJ"
"30126","wyCIJfQAAAAJ",1994,3,"wyCIJfQAAAAJ,1"
"30127","wyCIJfQAAAAJ",1992,2969,"wyCIJfQAAAAJ,1"
"30128","wyCIJfQAAAAJ",1992,408,"1,1,1,wyCIJfQAAAAJ,1,1,1"
"30129","wyCIJfQAAAAJ",1994,318,"1,wyCIJfQAAAAJ"
"30130","wyCIJfQAAAAJ",1995,136,"wyCIJfQAAAAJ"
"30131","WYctQAQAAAAJ",1993,187,"2,WYctQAQAAAAJ,1"
"30132","WYctQAQAAAAJ",1994,111,"1,WYctQAQAAAAJ,1"
"30133","WYctQAQAAAAJ",1995,839,"2,1,WYctQAQAAAAJ,1,1"
"30134","WYctQAQAAAAJ",1994,8,"1,1,WYctQAQAAAAJ,9MSpWOUAAAAJ,hmq4rGIAAAAJ"
"30135","WYctQAQAAAAJ",1995,196,"WYctQAQAAAAJ,1,2,1,1,1,1,1,1"
"30136","WYctQAQAAAAJ",1994,63,"2,WYctQAQAAAAJ,1,1"
"30137","WYctQAQAAAAJ",1993,132,"Wj4ZBFIAAAAJ,WYctQAQAAAAJ"
"30138","WYctQAQAAAAJ",1993,130,"WYctQAQAAAAJ,0y6JDD4AAAAJ,1"
"30139","WYctQAQAAAAJ",1993,1,"WYctQAQAAAAJ"
"30140","WYctQAQAAAAJ",1994,97,"1,Wj4ZBFIAAAAJ,1,2,WYctQAQAAAAJ,zqPtcskAAAAJ,1,1,1,1,0irVeiQAAAAJ"
"30141","WYctQAQAAAAJ",1992,21,"WYctQAQAAAAJ,0y6JDD4AAAAJ,1"
"30142","WYctQAQAAAAJ",1992,14,"WYctQAQAAAAJ,1,1"
"30143","WYctQAQAAAAJ",1994,1570,"Wj4ZBFIAAAAJ,1,WYctQAQAAAAJ,1,1"
"30144","WYctQAQAAAAJ",1992,232,"WYctQAQAAAAJ,1"
"30145","WYctQAQAAAAJ",1994,100,"WYctQAQAAAAJ,1"
"30146","WYctQAQAAAAJ",1993,68,"1,WYctQAQAAAAJ,1"
"30147","WYctQAQAAAAJ",1995,6,"WYctQAQAAAAJ"
"30148","WYctQAQAAAAJ",1995,122,"1,2,1,1,WYctQAQAAAAJ,1,1,1,1,1,1,1,1"
"30149","WYctQAQAAAAJ",1994,189,"Wj4ZBFIAAAAJ,WYctQAQAAAAJ,A45mhtsAAAAJ,1,2"
"30150","wYggXHoAAAAJ",1994,4,"wYggXHoAAAAJ,1,1,1,1,1"
"30151","wYggXHoAAAAJ",1994,24,"wYggXHoAAAAJ,1"
"30152","wYggXHoAAAAJ",1995,28,"wYggXHoAAAAJ,1,1"
"30153","wYggXHoAAAAJ",1994,40,"wYggXHoAAAAJ,1,1"
"30154","wYggXHoAAAAJ",1995,28,"wYggXHoAAAAJ,1,1,1"
"30155","wYggXHoAAAAJ",1995,8,"wYggXHoAAAAJ,1"
"30156","wYggXHoAAAAJ",1992,2,"wYggXHoAAAAJ,1,1"
"30157","wYggXHoAAAAJ",1992,1,"wYggXHoAAAAJ,1"
"30158","wYggXHoAAAAJ",1995,3,"wYggXHoAAAAJ,1,1,1,2,1,2,1,1,1,1"
"30159","wYggXHoAAAAJ",1995,14,"wYggXHoAAAAJ,1"
"30160","wYggXHoAAAAJ",1994,38,"wYggXHoAAAAJ"
"30161","wYggXHoAAAAJ",1995,11,"wYggXHoAAAAJ,1"
"30162","wYggXHoAAAAJ",1993,29,"wYggXHoAAAAJ,1"
"30163","wYggXHoAAAAJ",1995,6,"wYggXHoAAAAJ,1"
"30164","wYggXHoAAAAJ",1995,4,"wYggXHoAAAAJ,1,2,1,1"
"30165","wYggXHoAAAAJ",1995,20,"wYggXHoAAAAJ,1,1,1,1"
"30166","wYggXHoAAAAJ",1991,63,"wYggXHoAAAAJ,1,1,2,1,1"
"30167","wYggXHoAAAAJ",1992,1,"wYggXHoAAAAJ,1,1,1"
"30168","wYggXHoAAAAJ",1991,4,"wYggXHoAAAAJ,1,1,2,1,1,1"
"30169","wYggXHoAAAAJ",1991,12,"wYggXHoAAAAJ,1,1,2,1,1,2"
"30170","wYJOq-wAAAAJ",1995,1,"0,wYJOq-wAAAAJ"
"30171","wYJOq-wAAAAJ",1995,1,"0,2,0,2,0,0,0,wYJOq-wAAAAJ"
"30172","wYJOq-wAAAAJ",1995,43,"2,2,wYJOq-wAAAAJ"
"30173","WZjvuBgAAAAJ",1993,20,"0,0,WZjvuBgAAAAJ"
"30174","WZjvuBgAAAAJ",1995,78,"0,0,2,0,0,0,WZjvuBgAAAAJ,0"
"30175","WZUJGbsAAAAJ",1995,55,"WZUJGbsAAAAJ,0"
"30176","WZUJGbsAAAAJ",1995,78,"2,WZUJGbsAAAAJ"
"30177","WZUJGbsAAAAJ",1993,143,"WZUJGbsAAAAJ"
"30178","WZUJGbsAAAAJ",1994,158,"WZUJGbsAAAAJ,0,0"
"30179","w_Q7iBoAAAAJ",1995,1,"1,1,w_Q7iBoAAAAJ,1,1,1,1"
"30180","w_Q7iBoAAAAJ",1995,6,"q0nuNrEAAAAJ,1,2,w_Q7iBoAAAAJ,HaI6LesAAAAJ"
"30181","w_Q7iBoAAAAJ",1995,10,"w_Q7iBoAAAAJ"
"30182","w_Q7iBoAAAAJ",1995,44,"w_Q7iBoAAAAJ,1"
"30183","w_Q7iBoAAAAJ",1993,92,"1,w_Q7iBoAAAAJ"
"30184","w_Q7iBoAAAAJ",1995,37,"w_Q7iBoAAAAJ"
"30185","w_Q7iBoAAAAJ",1991,68,"1,w_Q7iBoAAAAJ"
"30186","w_Q7iBoAAAAJ",1991,104,"1,w_Q7iBoAAAAJ"
"30187","w_Q7iBoAAAAJ",1991,36,"w_Q7iBoAAAAJ"
"30188","w_Q7iBoAAAAJ",1994,20,"w_Q7iBoAAAAJ,1,1"
"30189","w_Q7iBoAAAAJ",1994,22,"w_Q7iBoAAAAJ,1"
"30190","w_Q7iBoAAAAJ",1993,4,"1,2,2,1,1,1,1,1,2,w_Q7iBoAAAAJ,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1"
"30191","w_Q7iBoAAAAJ",1993,77,"w_Q7iBoAAAAJ"
"30192","w_Q7iBoAAAAJ",1993,34,"w_Q7iBoAAAAJ,1,1"
"30193","w_Q7iBoAAAAJ",1993,6,"w_Q7iBoAAAAJ"
"30194","w_Q7iBoAAAAJ",1994,170,"w_Q7iBoAAAAJ,1"
"30195","w_Q7iBoAAAAJ",1995,17,"w_Q7iBoAAAAJ,1"
"30196","w_Q7iBoAAAAJ",1995,29,"w_Q7iBoAAAAJ"
"30197","w_Q7iBoAAAAJ",1994,56,"w_Q7iBoAAAAJ,1"
"30198","w_Q7iBoAAAAJ",1995,98,"1,1,w_Q7iBoAAAAJ,1,1"
"30199","X-jrgkEAAAAJ",1991,12,"X-jrgkEAAAAJ,2"
"30200","X-jrgkEAAAAJ",1995,95,"0,0,X-jrgkEAAAAJ,0,0,0,0,0"
"30201","X-jrgkEAAAAJ",1995,15,"X-jrgkEAAAAJ,2"
"30202","X08l_4IAAAAJ",1994,1,"1,X08l_4IAAAAJ"
"30203","X08l_4IAAAAJ",1992,94,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30204","X08l_4IAAAAJ",1993,157,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30205","X08l_4IAAAAJ",1995,96,"X08l_4IAAAAJ,ugFNit4AAAAJ"
"30206","X08l_4IAAAAJ",1992,2,"X08l_4IAAAAJ"
"30207","X08l_4IAAAAJ",1994,141,"X08l_4IAAAAJ"
"30208","X08l_4IAAAAJ",1993,39,"1,X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30209","X08l_4IAAAAJ",1995,89,"X08l_4IAAAAJ,1"
"30210","X08l_4IAAAAJ",1994,25,"X08l_4IAAAAJ,1"
"30211","X08l_4IAAAAJ",1992,64,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30212","X08l_4IAAAAJ",1993,10,"X08l_4IAAAAJ"
"30213","X08l_4IAAAAJ",1994,3,"X08l_4IAAAAJ,1"
"30214","X08l_4IAAAAJ",1992,88,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30215","X08l_4IAAAAJ",1993,34,"X08l_4IAAAAJ,ugFNit4AAAAJ"
"30216","X08l_4IAAAAJ",1992,1,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30217","X08l_4IAAAAJ",1991,32,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30218","X08l_4IAAAAJ",1991,97,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30219","X08l_4IAAAAJ",1995,84,"X08l_4IAAAAJ,1"
"30220","X08l_4IAAAAJ",1995,76,"X08l_4IAAAAJ,2,1"
"30221","X08l_4IAAAAJ",1994,86,"X08l_4IAAAAJ,1"
"30222","X08l_4IAAAAJ",1995,90,"1,X08l_4IAAAAJ"
"30223","X08l_4IAAAAJ",1992,96,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30224","X08l_4IAAAAJ",1994,289,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30225","X08l_4IAAAAJ",1995,1,"1,X08l_4IAAAAJ,1,1"
"30226","X08l_4IAAAAJ",1993,1,"b053OdAAAAAJ,X08l_4IAAAAJ,1"
"30227","X08l_4IAAAAJ",1994,41,"X08l_4IAAAAJ,1"
"30228","X08l_4IAAAAJ",1995,38,"b053OdAAAAAJ,7P3t1woAAAAJ,X08l_4IAAAAJ,2,2"
"30229","X08l_4IAAAAJ",1994,3,"X08l_4IAAAAJ"
"30230","X08l_4IAAAAJ",1995,3,"1,X08l_4IAAAAJ"
"30231","X08l_4IAAAAJ",1991,3,"1,X08l_4IAAAAJ"
"30232","X08l_4IAAAAJ",1995,27,"X08l_4IAAAAJ,1"
"30233","X08l_4IAAAAJ",1993,27,"X08l_4IAAAAJ"
"30234","X08l_4IAAAAJ",1994,43,"X08l_4IAAAAJ"
"30235","X08l_4IAAAAJ",1995,980,"X08l_4IAAAAJ,2,1,ugFNit4AAAAJ"
"30236","X08l_4IAAAAJ",1995,15,"X08l_4IAAAAJ,1,ugFNit4AAAAJ"
"30237","X08l_4IAAAAJ",1994,12,"X08l_4IAAAAJ,1"
"30238","X08l_4IAAAAJ",1992,41,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30239","X08l_4IAAAAJ",1991,41,"X08l_4IAAAAJ,LAv0HTEAAAAJ"
"30240","X08l_4IAAAAJ",1995,6,"1,X08l_4IAAAAJ,1"
"30241","X08l_4IAAAAJ",1994,9,"X08l_4IAAAAJ,2,1,ugFNit4AAAAJ"
"30242","X08l_4IAAAAJ",1995,3,"1,X08l_4IAAAAJ,1"
"30243","x0OsogEAAAAJ",1995,218,"1,x0OsogEAAAAJ"
"30244","X1sH8R0AAAAJ",1994,70,"X1sH8R0AAAAJ,0"
"30245","X1sH8R0AAAAJ",1991,32,"X1sH8R0AAAAJ"
"30246","X1sH8R0AAAAJ",1995,19,"0,0,X1sH8R0AAAAJ"
"30247","X2Qs7XYAAAAJ",1994,6,"X2Qs7XYAAAAJ,1"
"30248","X2Qs7XYAAAAJ",1991,120,"1,1,1,1,1,1,1,X2Qs7XYAAAAJ,1,1,1,1"
"30249","X2Qs7XYAAAAJ",1994,4,"X2Qs7XYAAAAJ,1"
"30250","X2Qs7XYAAAAJ",1992,26,"X2Qs7XYAAAAJ,1"
"30251","X2Qs7XYAAAAJ",1995,3,"X2Qs7XYAAAAJ,1"
"30252","X2Qs7XYAAAAJ",1995,2,"X2Qs7XYAAAAJ,1"
"30253","X2Qs7XYAAAAJ",1994,75,"2,X2Qs7XYAAAAJ,1"
"30254","X2Qs7XYAAAAJ",1991,7,"1,X2Qs7XYAAAAJ,1"
"30255","X2Qs7XYAAAAJ",1994,25,"X2Qs7XYAAAAJ,1"
"30256","X2Qs7XYAAAAJ",1994,15,"2,X2Qs7XYAAAAJ,1"
"30257","X2Qs7XYAAAAJ",1995,30,"1,1,1,1,X2Qs7XYAAAAJ,1,1,1,1"
"30258","X2Qs7XYAAAAJ",1991,5,"X2Qs7XYAAAAJ,1"
"30259","X2Qs7XYAAAAJ",1992,9,"X2Qs7XYAAAAJ,1,1"
"30260","X2Qs7XYAAAAJ",1991,81,"X2Qs7XYAAAAJ,1"
"30261","X2Qs7XYAAAAJ",1995,52,"X2Qs7XYAAAAJ,1"
"30262","X2Qs7XYAAAAJ",1995,24,"1,1,X2Qs7XYAAAAJ,2,1"
"30263","X2Qs7XYAAAAJ",1995,6,"X2Qs7XYAAAAJ,1"
"30264","X2Qs7XYAAAAJ",1995,21,"X2Qs7XYAAAAJ,1"
"30265","X2Qs7XYAAAAJ",1995,55,"X2Qs7XYAAAAJ,1"
"30266","X2Qs7XYAAAAJ",1991,13,"2,X2Qs7XYAAAAJ,1"
"30267","X5hjyXgAAAAJ",1994,134,"X5hjyXgAAAAJ,0,0,0"
"30268","X5hjyXgAAAAJ",1991,7,"0,2,0,X5hjyXgAAAAJ,2,0,0,0,2"
"30269","X5hjyXgAAAAJ",1993,3,"2,usw1MV0AAAAJ,X5hjyXgAAAAJ,2"
"30270","X5hjyXgAAAAJ",1993,31,"0,0,0,X5hjyXgAAAAJ,0,0,0,0"
"30271","X5hjyXgAAAAJ",1992,52,"0,2,X5hjyXgAAAAJ,0,2,0,0,0,2"
"30272","X5hjyXgAAAAJ",1992,8,"0,0,0,X5hjyXgAAAAJ,0,0,0"
"30273","X5hjyXgAAAAJ",1995,4,"2,X5hjyXgAAAAJ,0,2,0,2,0,0"
"30274","X5hjyXgAAAAJ",1993,27,"0,0,X5hjyXgAAAAJ,0,0,0,2"
"30275","X5hjyXgAAAAJ",1995,42,"0,0,X5hjyXgAAAAJ,0,0,0,0,0,0,0"
"30276","X5hjyXgAAAAJ",1994,52,"X5hjyXgAAAAJ,0,0,0"
"30277","X5hjyXgAAAAJ",1992,5,"0,X5hjyXgAAAAJ,0,2,0"
"30278","X5hjyXgAAAAJ",1991,21,"2,2,usw1MV0AAAAJ,X5hjyXgAAAAJ,2,2,2,2"
"30279","X5hjyXgAAAAJ",1994,1,"usw1MV0AAAAJ,X5hjyXgAAAAJ,2"
"30280","X5hjyXgAAAAJ",1991,10,"2,2,usw1MV0AAAAJ,X5hjyXgAAAAJ,2,2,2"
"30281","X5hjyXgAAAAJ",1994,13,"X5hjyXgAAAAJ,2,0,0"
"30282","X5hjyXgAAAAJ",1994,241,"X5hjyXgAAAAJ,0,0,0"
"30283","X5hjyXgAAAAJ",1995,63,"0,0,0,0,2,0,0,X5hjyXgAAAAJ,0,0,0,0,0,0,0,0,0"
"30284","X5hjyXgAAAAJ",1995,3,"0,0,0,2,X5hjyXgAAAAJ,0,0,0,0,0"
"30285","X5hjyXgAAAAJ",1991,42,"0,X5hjyXgAAAAJ,0,2"
"30286","X5hjyXgAAAAJ",1991,16,"2,2,usw1MV0AAAAJ,X5hjyXgAAAAJ,2,2,2"
"30287","X5hjyXgAAAAJ",1991,25,"0,X5hjyXgAAAAJ,0,2"
"30288","X5hjyXgAAAAJ",1995,12,"X5hjyXgAAAAJ,2,0,0"
"30289","X5hjyXgAAAAJ",1991,10,"0,0,X5hjyXgAAAAJ,0,0,0,0"
"30290","X5hjyXgAAAAJ",1995,1,"0,X5hjyXgAAAAJ,0,0"
"30291","X5hjyXgAAAAJ",1993,17,"X5hjyXgAAAAJ,2,0"
"30292","X5hjyXgAAAAJ",1993,6,"0,0,X5hjyXgAAAAJ"
"30293","X5hjyXgAAAAJ",1994,6,"0,2,0,X5hjyXgAAAAJ,0,0,0"
"30294","X5hjyXgAAAAJ",1995,874,"0,0,0,2,0,0,0,2,X5hjyXgAAAAJ,0,0,2,0,0,0,0,0,0"
"30295","X5hjyXgAAAAJ",1994,5,"2,2,usw1MV0AAAAJ,2,X5hjyXgAAAAJ,2,2"
"30296","X5hjyXgAAAAJ",1995,4,"0,0,X5hjyXgAAAAJ,2,2,2,0,0,2,2"
"30297","X5hjyXgAAAAJ",1994,19,"0,X5hjyXgAAAAJ,0,0,0"
"30298","X5hjyXgAAAAJ",1992,3,"0,X5hjyXgAAAAJ,2"
"30299","x7viPbgAAAAJ",1991,14,"x7viPbgAAAAJ,2,2"
"30300","x7viPbgAAAAJ",1995,8,"x7viPbgAAAAJ,1,1"
"30301","x7viPbgAAAAJ",1992,8,"1,1,1,1,x7viPbgAAAAJ,1,1,1,1,1,2"
"30302","x7viPbgAAAAJ",1995,13,"1,1,1,x7viPbgAAAAJ,1,1,1,1"
"30303","x8Cp75oAAAAJ",1995,92,"0,x8Cp75oAAAAJ,2,0"
"30304","x8Cp75oAAAAJ",1993,258,"0,x8Cp75oAAAAJ"
"30305","x8Cp75oAAAAJ",1993,46,"0,x8Cp75oAAAAJ,0,0"
"30306","x8Cp75oAAAAJ",1993,92,"0,0,x8Cp75oAAAAJ,0,2"
"30307","x8Cp75oAAAAJ",1993,63,"0,x8Cp75oAAAAJ,2,0"
"30308","x8Cp75oAAAAJ",1991,71,"0,0,x8Cp75oAAAAJ,2"
"30309","x8Cp75oAAAAJ",1993,40,"x8Cp75oAAAAJ,2,0"
"30310","x8Cp75oAAAAJ",1992,18,"0,x8Cp75oAAAAJ,2"
"30311","x8Cp75oAAAAJ",1992,252,"x8Cp75oAAAAJ"
"30312","x8Cp75oAAAAJ",1995,5,"0,x8Cp75oAAAAJ,2"
"30313","x8Cp75oAAAAJ",1993,46,"x8Cp75oAAAAJ"
"30314","x8Cp75oAAAAJ",1994,260,"x8Cp75oAAAAJ"
"30315","x8Cp75oAAAAJ",1992,64,"x8Cp75oAAAAJ,0,0"
"30316","x8Cp75oAAAAJ",1994,59,"x8Cp75oAAAAJ"
"30317","x8Cp75oAAAAJ",1992,31,"0,x8Cp75oAAAAJ,2,0"
"30318","x8Cp75oAAAAJ",1993,34,"0,x8Cp75oAAAAJ,2,0"
"30319","x8Cp75oAAAAJ",1994,17,"x8Cp75oAAAAJ"
"30320","x8Cp75oAAAAJ",1995,58,"x8Cp75oAAAAJ"
"30321","x8Cp75oAAAAJ",1994,37,"0,0,x8Cp75oAAAAJ,2,0"
"30322","x8Cp75oAAAAJ",1992,149,"x8Cp75oAAAAJ"
"30323","x8Cp75oAAAAJ",1994,83,"x8Cp75oAAAAJ,0"
"30324","x8Cp75oAAAAJ",1992,279,"x8Cp75oAAAAJ"
"30325","x8Cp75oAAAAJ",1994,76,"x8Cp75oAAAAJ"
"30326","x8Cp75oAAAAJ",1993,74,"x8Cp75oAAAAJ"
"30327","x8Cp75oAAAAJ",1994,53,"x8Cp75oAAAAJ,2,0,0,0"
"30328","X8g6CdoAAAAJ",1995,26,"X8g6CdoAAAAJ,0,0"
"30329","X8g6CdoAAAAJ",1994,90,"X8g6CdoAAAAJ,0"
"30330","X8g6CdoAAAAJ",1994,134,"X8g6CdoAAAAJ,0"
"30331","X8g6CdoAAAAJ",1995,40,"X8g6CdoAAAAJ"
"30332","X8g6CdoAAAAJ",1995,25,"X8g6CdoAAAAJ"
"30333","X8g6CdoAAAAJ",1995,7,"X8g6CdoAAAAJ"
"30334","X8g6CdoAAAAJ",1991,127,"X8g6CdoAAAAJ,0"
"30335","X8g6CdoAAAAJ",1994,86,"X8g6CdoAAAAJ"
"30336","X8g6CdoAAAAJ",1995,38,"X8g6CdoAAAAJ,0"
"30337","X8g6CdoAAAAJ",1995,5,"X8g6CdoAAAAJ"
"30338","x9kzObUAAAAJ",1991,6,"x9kzObUAAAAJ"
"30339","xBUSYEEAAAAJ",1994,133,"0,xBUSYEEAAAAJ,0,0,0,0,0,0,0,0"
"30340","xBUSYEEAAAAJ",1992,1,"xBUSYEEAAAAJ,0"
"30341","xBUSYEEAAAAJ",1995,3,"xBUSYEEAAAAJ,0"
"30342","xBUSYEEAAAAJ",1995,60,"xBUSYEEAAAAJ,0,0,0,0"
"30343","xBUSYEEAAAAJ",1993,1,"0,xBUSYEEAAAAJ,0,0,2"
"30344","xBUSYEEAAAAJ",1994,1,"xBUSYEEAAAAJ,2,0,2,0,0,0"
"30345","xBUSYEEAAAAJ",1992,1,"2,xBUSYEEAAAAJ,0,0,0,0,0"
"30346","xBUSYEEAAAAJ",1994,1,"xBUSYEEAAAAJ,0,0"
"30347","xBUSYEEAAAAJ",1995,726,"xBUSYEEAAAAJ,0,0,0"
"30348","xBUSYEEAAAAJ",1992,2,"0,xBUSYEEAAAAJ,0"
"30349","xBUSYEEAAAAJ",1993,116,"xBUSYEEAAAAJ,0"
"30350","xBUSYEEAAAAJ",1994,5,"2,0,xBUSYEEAAAAJ,jB4y-j4AAAAJ,0,0,2"
"30351","xBUSYEEAAAAJ",1995,28,"xBUSYEEAAAAJ,0,0"
"30352","xBUSYEEAAAAJ",1992,45,"xBUSYEEAAAAJ,0,2,0,0,0"
"30353","xBUSYEEAAAAJ",1994,13,"xBUSYEEAAAAJ,0,0,0"
"30354","xBUSYEEAAAAJ",1993,147,"xBUSYEEAAAAJ,0"
"30355","xBUSYEEAAAAJ",1995,145,"xBUSYEEAAAAJ,0,0,0,0"
"30356","xBUSYEEAAAAJ",1993,2,"xBUSYEEAAAAJ,0,2"
"30357","xBUSYEEAAAAJ",1995,81,"xBUSYEEAAAAJ,0,0,0,0,0"
"30358","xBUSYEEAAAAJ",1994,1,"xBUSYEEAAAAJ,0,0,2"
"30359","xBUSYEEAAAAJ",1993,1,"xBUSYEEAAAAJ,0,0,0,0"
"30360","xBUSYEEAAAAJ",1993,1,"0,xBUSYEEAAAAJ,0,0,0,0"
"30361","xBUSYEEAAAAJ",1991,100,"xBUSYEEAAAAJ,0,2,0,0,0,0,0,0"
"30362","xBUSYEEAAAAJ",1995,256,"xBUSYEEAAAAJ,0,0,0,0,0"
"30363","xBUSYEEAAAAJ",1992,1,"xBUSYEEAAAAJ,0,0,0,0"
"30364","xBUSYEEAAAAJ",1993,85,"xBUSYEEAAAAJ,0,0,0,0,0"
"30365","xBUSYEEAAAAJ",1993,1,"0,xBUSYEEAAAAJ,0,0,0,0,0,2,0"
"30366","xBUSYEEAAAAJ",1993,2,"xBUSYEEAAAAJ,0,0,0"
"30367","xBUSYEEAAAAJ",1994,1,"xBUSYEEAAAAJ,0,0,0,0"
"30368","xBUSYEEAAAAJ",1993,76,"0,xBUSYEEAAAAJ,0,0,0"
"30369","xBUSYEEAAAAJ",1995,33,"xBUSYEEAAAAJ,0,0,0"
"30370","xBUSYEEAAAAJ",1992,202,"xBUSYEEAAAAJ,0,0,0,0"
"30371","xBUSYEEAAAAJ",1995,21,"xBUSYEEAAAAJ,0,0"
"30372","xBUSYEEAAAAJ",1993,2,"0,xBUSYEEAAAAJ,0"
"30373","xBUSYEEAAAAJ",1995,17,"2,0,xBUSYEEAAAAJ,jB4y-j4AAAAJ,0"
"30374","xBUSYEEAAAAJ",1994,784,"xBUSYEEAAAAJ,2,0,jB4y-j4AAAAJ,0,0,0,0,0,0"
"30375","xBUSYEEAAAAJ",1992,523,"0,xBUSYEEAAAAJ,0,0,0,0,0"
"30376","xBUSYEEAAAAJ",1992,235,"0,xBUSYEEAAAAJ,2,0,0,0,0,0,0"
"30377","xBUSYEEAAAAJ",1993,45,"2,2,2,2,2,2,xBUSYEEAAAAJ,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,KrLrb14AAAAJ,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,qQLlBH4AAAAJ,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2"
"30378","xBUSYEEAAAAJ",1992,35,"xBUSYEEAAAAJ,0,0,0,0,0"
"30379","xBUSYEEAAAAJ",1994,80,"0,xBUSYEEAAAAJ,0"
"30380","xBUSYEEAAAAJ",1993,355,"xBUSYEEAAAAJ,0,0,0,0,0"
"30381","xBUSYEEAAAAJ",1994,1,"xBUSYEEAAAAJ,0,0,0"
"30382","xBUSYEEAAAAJ",1991,43,"0,xBUSYEEAAAAJ,0,0,0"
"30383","xBUSYEEAAAAJ",1993,53,"xBUSYEEAAAAJ,0,0"
"30384","xBUSYEEAAAAJ",1994,128,"xBUSYEEAAAAJ,0,0,0,0,0"
"30385","xBv5ZfkAAAAJ",1991,3,"xBv5ZfkAAAAJ,1,1"
"30386","xBv5ZfkAAAAJ",1995,66,"1,xBv5ZfkAAAAJ,1"
"30387","XB_ZhjUAAAAJ",1993,66,"0,XB_ZhjUAAAAJ,0"
"30388","XB_ZhjUAAAAJ",1991,39,"0,0,0,XB_ZhjUAAAAJ"
"30389","XB_ZhjUAAAAJ",1992,10,"0,XB_ZhjUAAAAJ,0"
"30390","XB_ZhjUAAAAJ",1995,239,"0,0,XB_ZhjUAAAAJ,0"
"30391","XB_ZhjUAAAAJ",1993,125,"XB_ZhjUAAAAJ,0,0"
"30392","XB_ZhjUAAAAJ",1995,10,"0,0,XB_ZhjUAAAAJ"
"30393","XB_ZhjUAAAAJ",1993,22,"0,XB_ZhjUAAAAJ,0"
"30394","XB_ZhjUAAAAJ",1993,8,"0,XB_ZhjUAAAAJ,0"
"30395","XB_ZhjUAAAAJ",1991,32,"0,0,XB_ZhjUAAAAJ"
"30396","XB_ZhjUAAAAJ",1991,8,"XB_ZhjUAAAAJ,0"
"30397","XB_ZhjUAAAAJ",1993,7,"0,XB_ZhjUAAAAJ"
"30398","XB_ZhjUAAAAJ",1995,14,"XB_ZhjUAAAAJ,0"
"30399","XB_ZhjUAAAAJ",1992,15,"XB_ZhjUAAAAJ,0"
"30400","XB_ZhjUAAAAJ",1992,51,"0,XB_ZhjUAAAAJ,0,0"
