"","Source","Target","Type","Id","Label","Interval","Weight"
"610","AGNttDIAAAAJ","fJY0snwAAAAJ","Direct","AGNttDIAAAAJ_fJY0snwAAAAJ","Direct","",1
"611","aKC3SF8AAAAJ","E7kDxi4AAAAJ","Direct","aKC3SF8AAAAJ_E7kDxi4AAAAJ","Direct","",1
"612","Al8dyb4AAAAJ","FJ-huxgAAAAJ","Direct","Al8dyb4AAAAJ_FJ-huxgAAAAJ","Direct","",1
"613","ALGiEhQAAAAJ","XYy_Nm4AAAAJ","Direct","ALGiEhQAAAAJ_XYy_Nm4AAAAJ","Direct","",1
"614","ALGiEhQAAAAJ","s_IPfEYAAAAJ","Direct","ALGiEhQAAAAJ_s_IPfEYAAAAJ","Direct","",1
"615","AmaB9c4AAAAJ","zdnAkgsAAAAJ","Direct","AmaB9c4AAAAJ_zdnAkgsAAAAJ","Direct","",1
"616","zdnAkgsAAAAJ","ronge0AAAAAJ","Direct","zdnAkgsAAAAJ_ronge0AAAAAJ","Direct","",1
"617","AmaB9c4AAAAJ","ronge0AAAAAJ","Direct","AmaB9c4AAAAJ_ronge0AAAAAJ","Direct","",1
"618","AmaB9c4AAAAJ","YLCXL-kAAAAJ","Direct","AmaB9c4AAAAJ_YLCXL-kAAAAJ","Direct","",1
"619","AmaB9c4AAAAJ","Dl0vAp8AAAAJ","Direct","AmaB9c4AAAAJ_Dl0vAp8AAAAJ","Direct","",1
"620","AMGqrI0AAAAJ","KWez2_sAAAAJ","Direct","AMGqrI0AAAAJ_KWez2_sAAAAJ","Direct","",1
"621","aN-wgXYAAAAJ","K70yTUsAAAAJ","Direct","aN-wgXYAAAAJ_K70yTUsAAAAJ","Direct","",1
"622","AN-_Gn8AAAAJ","pEU-dQUAAAAJ","Direct","AN-_Gn8AAAAJ_pEU-dQUAAAAJ","Direct","",1
"623","AN-_Gn8AAAAJ","Sf_1jXkAAAAJ","Direct","AN-_Gn8AAAAJ_Sf_1jXkAAAAJ","Direct","",1
"624","aNFzP50AAAAJ","skDE7oIAAAAJ","Direct","aNFzP50AAAAJ_skDE7oIAAAAJ","Direct","",1
"625","aNFzP50AAAAJ","WANIT2oAAAAJ","Direct","aNFzP50AAAAJ_WANIT2oAAAAJ","Direct","",1
"626","aNFzP50AAAAJ","frWTdZ8AAAAJ","Direct","aNFzP50AAAAJ_frWTdZ8AAAAJ","Direct","",1
"627","aNFzP50AAAAJ","zLS4alQAAAAJ","Direct","aNFzP50AAAAJ_zLS4alQAAAAJ","Direct","",1
"628","aNRlTa8AAAAJ","mQ_NwUIAAAAJ","Direct","aNRlTa8AAAAJ_mQ_NwUIAAAAJ","Direct","",1
"629","aNRlTa8AAAAJ","LgL2HpkAAAAJ","Direct","aNRlTa8AAAAJ_LgL2HpkAAAAJ","Direct","",1
"630","mQ_NwUIAAAAJ","LgL2HpkAAAAJ","Direct","mQ_NwUIAAAAJ_LgL2HpkAAAAJ","Direct","",1
"631","AppFY_IAAAAJ","EBnjjY8AAAAJ","Direct","AppFY_IAAAAJ_EBnjjY8AAAAJ","Direct","",1
"632","AppFY_IAAAAJ","CIfyNMgAAAAJ","Direct","AppFY_IAAAAJ_CIfyNMgAAAAJ","Direct","",1
"633","AppFY_IAAAAJ","Jc7sf8YAAAAJ","Direct","AppFY_IAAAAJ_Jc7sf8YAAAAJ","Direct","",1
"634","AppFY_IAAAAJ","H15F-wYAAAAJ","Direct","AppFY_IAAAAJ_H15F-wYAAAAJ","Direct","",1
"635","AQA5QtAAAAAJ","O1FZe5EAAAAJ","Direct","AQA5QtAAAAAJ_O1FZe5EAAAAJ","Direct","",1
"636","AQA5QtAAAAAJ","wtZwMSgAAAAJ","Direct","AQA5QtAAAAAJ_wtZwMSgAAAAJ","Direct","",1
"637","wtZwMSgAAAAJ","p26NfLgAAAAJ","Direct","wtZwMSgAAAAJ_p26NfLgAAAAJ","Direct","",1
"638","wtZwMSgAAAAJ","CK_GLC8AAAAJ","Direct","wtZwMSgAAAAJ_CK_GLC8AAAAJ","Direct","",1
"639","AQA5QtAAAAAJ","p26NfLgAAAAJ","Direct","AQA5QtAAAAAJ_p26NfLgAAAAJ","Direct","",1
"640","p26NfLgAAAAJ","CK_GLC8AAAAJ","Direct","p26NfLgAAAAJ_CK_GLC8AAAAJ","Direct","",1
"641","AQA5QtAAAAAJ","CK_GLC8AAAAJ","Direct","AQA5QtAAAAAJ_CK_GLC8AAAAJ","Direct","",1
"642","aqV5nJ8AAAAJ","l4MgzcsAAAAJ","Direct","aqV5nJ8AAAAJ_l4MgzcsAAAAJ","Direct","",1
"643","ArV74ZMAAAAJ","Un5KXJ4AAAAJ","Direct","ArV74ZMAAAAJ_Un5KXJ4AAAAJ","Direct","",1
"644","ArV74ZMAAAAJ","PswI6pYAAAAJ","Direct","ArV74ZMAAAAJ_PswI6pYAAAAJ","Direct","",1
"645","AsyAUTIAAAAJ","CK_GLC8AAAAJ","Direct","AsyAUTIAAAAJ_CK_GLC8AAAAJ","Direct","",1
"646","ATOfqHEAAAAJ","vX45evgAAAAJ","Direct","ATOfqHEAAAAJ_vX45evgAAAAJ","Direct","",1
"647","aucB85kAAAAJ","syCMBRIAAAAJ","Direct","aucB85kAAAAJ_syCMBRIAAAAJ","Direct","",1
"648","aVorcfUAAAAJ","zvZa2b4AAAAJ","Direct","aVorcfUAAAAJ_zvZa2b4AAAAJ","Direct","",1
"649","aVorcfUAAAAJ","R2isddoAAAAJ","Direct","aVorcfUAAAAJ_R2isddoAAAAJ","Direct","",1
"650","aVorcfUAAAAJ","qRAMJHgAAAAJ","Direct","aVorcfUAAAAJ_qRAMJHgAAAAJ","Direct","",1
"651","avq8-1QAAAAJ","e7V7-gEAAAAJ","Direct","avq8-1QAAAAJ_e7V7-gEAAAAJ","Direct","",1
"652","Avus2kcAAAAJ","zGSP_osAAAAJ","Direct","Avus2kcAAAAJ_zGSP_osAAAAJ","Direct","",1
"653","AxeeT2wAAAAJ","EAzpJiQAAAAJ","Direct","AxeeT2wAAAAJ_EAzpJiQAAAAJ","Direct","",1
"654","AxO6eKcAAAAJ","KlnL3J8AAAAJ","Direct","AxO6eKcAAAAJ_KlnL3J8AAAAJ","Direct","",1
"655","AzHmOtcAAAAJ","DaDmjMMAAAAJ","Direct","AzHmOtcAAAAJ_DaDmjMMAAAAJ","Direct","",1
"656","A_j_baAAAAAJ","x6OIBq4AAAAJ","Direct","A_j_baAAAAAJ_x6OIBq4AAAAJ","Direct","",1
"657","b-GJ3QIAAAAJ","2oy3OXYAAAAJ","Direct","b-GJ3QIAAAAJ_2oy3OXYAAAAJ","Direct","",1
"658","b-GJ3QIAAAAJ","-m5wrTkAAAAJ","Direct","b-GJ3QIAAAAJ_-m5wrTkAAAAJ","Direct","",1
"659","b-t2E4wAAAAJ","rPDABdMAAAAJ","Direct","b-t2E4wAAAAJ_rPDABdMAAAAJ","Direct","",1
"660","rPDABdMAAAAJ","lRTRxSIAAAAJ","Direct","rPDABdMAAAAJ_lRTRxSIAAAAJ","Direct","",1
"661","b-t2E4wAAAAJ","lRTRxSIAAAAJ","Direct","b-t2E4wAAAAJ_lRTRxSIAAAAJ","Direct","",1
"662","b053OdAAAAAJ","fnE2dSoAAAAJ","Direct","b053OdAAAAAJ_fnE2dSoAAAAJ","Direct","",1
"663","b053OdAAAAAJ","fDdcWBEAAAAJ","Direct","b053OdAAAAAJ_fDdcWBEAAAAJ","Direct","",1
"664","b053OdAAAAAJ","X08l_4IAAAAJ","Direct","b053OdAAAAAJ_X08l_4IAAAAJ","Direct","",1
"665","X08l_4IAAAAJ","Q_4d9N0AAAAJ","Direct","X08l_4IAAAAJ_Q_4d9N0AAAAJ","Direct","",1
"666","X08l_4IAAAAJ","xe0eVksAAAAJ","Direct","X08l_4IAAAAJ_xe0eVksAAAAJ","Direct","",1
"667","b053OdAAAAAJ","Q_4d9N0AAAAJ","Direct","b053OdAAAAAJ_Q_4d9N0AAAAJ","Direct","",1
"668","Q_4d9N0AAAAJ","xe0eVksAAAAJ","Direct","Q_4d9N0AAAAJ_xe0eVksAAAAJ","Direct","",1
"669","b053OdAAAAAJ","xe0eVksAAAAJ","Direct","b053OdAAAAAJ_xe0eVksAAAAJ","Direct","",1
"670","b0k2tTgAAAAJ","EUMYhUvzt6IC","Direct","b0k2tTgAAAAJ_EUMYhUvzt6IC","Direct","",1
"671","b0k2tTgAAAAJ","jEdhxGMAAAAJ","Direct","b0k2tTgAAAAJ_jEdhxGMAAAAJ","Direct","",1
"672","jEdhxGMAAAAJ","lRUi-A8AAAAJ","Direct","jEdhxGMAAAAJ_lRUi-A8AAAAJ","Direct","",1
"673","b0k2tTgAAAAJ","lRUi-A8AAAAJ","Direct","b0k2tTgAAAAJ_lRUi-A8AAAAJ","Direct","",1
"674","b2f-PjYAAAAJ","uc8_eH0AAAAJ","Direct","b2f-PjYAAAAJ_uc8_eH0AAAAJ","Direct","",1
"675","B46xY4sAAAAJ","T3ToasEAAAAJ","Direct","B46xY4sAAAAJ_T3ToasEAAAAJ","Direct","",1
"676","b7O2JAIAAAAJ","TSyOIvsAAAAJ","Direct","b7O2JAIAAAAJ_TSyOIvsAAAAJ","Direct","",1
"677","B8O_SVkAAAAJ","BEEuinQAAAAJ","Direct","B8O_SVkAAAAJ_BEEuinQAAAAJ","Direct","",1
"678","bAa___kAAAAJ","DSLquxEAAAAJ","Direct","bAa___kAAAAJ_DSLquxEAAAAJ","Direct","",1
"679","bAa___kAAAAJ","gMaqs9cAAAAJ","Direct","bAa___kAAAAJ_gMaqs9cAAAAJ","Direct","",1
"680","gMaqs9cAAAAJ","zdKmnYwAAAAJ","Direct","gMaqs9cAAAAJ_zdKmnYwAAAAJ","Direct","",1
"681","bAa___kAAAAJ","SKVnHakAAAAJ","Direct","bAa___kAAAAJ_SKVnHakAAAAJ","Direct","",1
"682","bAa___kAAAAJ","Ff6era8AAAAJ","Direct","bAa___kAAAAJ_Ff6era8AAAAJ","Direct","",1
"683","DSLquxEAAAAJ","e5alfo0AAAAJ","Direct","DSLquxEAAAAJ_e5alfo0AAAAJ","Direct","",1
"684","bAa___kAAAAJ","e5alfo0AAAAJ","Direct","bAa___kAAAAJ_e5alfo0AAAAJ","Direct","",1
"685","bAa___kAAAAJ","MwLqCs4AAAAJ","Direct","bAa___kAAAAJ_MwLqCs4AAAAJ","Direct","",1
"686","BaI7l8QAAAAJ","CTXoO1AAAAAJ","Direct","BaI7l8QAAAAJ_CTXoO1AAAAAJ","Direct","",1
"687","BaI7l8QAAAAJ","LWj8mwwAAAAJ","Direct","BaI7l8QAAAAJ_LWj8mwwAAAAJ","Direct","",1
"688","bAipNH8AAAAJ","Uph176YAAAAJ","Direct","bAipNH8AAAAJ_Uph176YAAAAJ","Direct","",1
"689","bAipNH8AAAAJ","EFEC_toAAAAJ","Direct","bAipNH8AAAAJ_EFEC_toAAAAJ","Direct","",1
"690","BbzYzsgAAAAJ","67kghxAAAAAJ","Direct","BbzYzsgAAAAJ_67kghxAAAAAJ","Direct","",1
"691","BbzYzsgAAAAJ","Wj4ZBFIAAAAJ","Direct","BbzYzsgAAAAJ_Wj4ZBFIAAAAJ","Direct","",1
"692","BbzYzsgAAAAJ","5X_j0lwAAAAJ","Direct","BbzYzsgAAAAJ_5X_j0lwAAAAJ","Direct","",1
"693","BbzYzsgAAAAJ","MYqlcPgAAAAJ","Direct","BbzYzsgAAAAJ_MYqlcPgAAAAJ","Direct","",1
"694","BbzYzsgAAAAJ","xdGKgtcAAAAJ","Direct","BbzYzsgAAAAJ_xdGKgtcAAAAJ","Direct","",1
"695","xdGKgtcAAAAJ","cYReSuEAAAAJ","Direct","xdGKgtcAAAAJ_cYReSuEAAAAJ","Direct","",1
"696","BbzYzsgAAAAJ","cYReSuEAAAAJ","Direct","BbzYzsgAAAAJ_cYReSuEAAAAJ","Direct","",1
"697","BbzYzsgAAAAJ","mah-B4IAAAAJ","Direct","BbzYzsgAAAAJ_mah-B4IAAAAJ","Direct","",1
"698","mah-B4IAAAAJ","0irVeiQAAAAJ","Direct","mah-B4IAAAAJ_0irVeiQAAAAJ","Direct","",1
"699","BbzYzsgAAAAJ","0irVeiQAAAAJ","Direct","BbzYzsgAAAAJ_0irVeiQAAAAJ","Direct","",1
"700","BbzYzsgAAAAJ","U6OVPVMAAAAJ","Direct","BbzYzsgAAAAJ_U6OVPVMAAAAJ","Direct","",1
"701","BbzYzsgAAAAJ","uFJi3IUAAAAJ","Direct","BbzYzsgAAAAJ_uFJi3IUAAAAJ","Direct","",1
"702","BbzZlWsAAAAJ","n7Z3EDsAAAAJ","Direct","BbzZlWsAAAAJ_n7Z3EDsAAAAJ","Direct","",1
"703","n7Z3EDsAAAAJ","forPRN8AAAAJ","Direct","n7Z3EDsAAAAJ_forPRN8AAAAJ","Direct","",1
"704","BbzZlWsAAAAJ","forPRN8AAAAJ","Direct","BbzZlWsAAAAJ_forPRN8AAAAJ","Direct","",1
"705","bcCYp-0AAAAJ","Why1TLIAAAAJ","Direct","bcCYp-0AAAAJ_Why1TLIAAAAJ","Direct","",1
"706","bcDwcMQAAAAJ","EZk2dkwAAAAJ","Direct","bcDwcMQAAAAJ_EZk2dkwAAAAJ","Direct","",1
"707","BDYIAe4AAAAJ","RaScARwAAAAJ","Direct","BDYIAe4AAAAJ_RaScARwAAAAJ","Direct","",1
"708","BEEuinQAAAAJ","ymwKqZsAAAAJ","Direct","BEEuinQAAAAJ_ymwKqZsAAAAJ","Direct","",1
"709","BEHcR-IAAAAJ","ob_3jn4AAAAJ","Direct","BEHcR-IAAAAJ_ob_3jn4AAAAJ","Direct","",1
"710","bf7u8fUAAAAJ","w90wOucAAAAJ","Direct","bf7u8fUAAAAJ_w90wOucAAAAJ","Direct","",1
"711","BFE6IQwAAAAJ","xYfYnG4AAAAJ","Direct","BFE6IQwAAAAJ_xYfYnG4AAAAJ","Direct","",1
"712","BFNNvUYAAAAJ","1l_zPXQAAAAJ","Direct","BFNNvUYAAAAJ_1l_zPXQAAAAJ","Direct","",1
"713","BghVDhgAAAAJ","soUq_eQAAAAJ","Direct","BghVDhgAAAAJ_soUq_eQAAAAJ","Direct","",1
"714","BghVDhgAAAAJ","pdpOwtkAAAAJ","Direct","BghVDhgAAAAJ_pdpOwtkAAAAJ","Direct","",1
"715","bh-uRFMAAAAJ","0zZnyMEAAAAJ","Direct","bh-uRFMAAAAJ_0zZnyMEAAAAJ","Direct","",1
"716","bh-uRFMAAAAJ","XM97iScAAAAJ","Direct","bh-uRFMAAAAJ_XM97iScAAAAJ","Direct","",1
"717","BhIIVrQAAAAJ","R3gBbQ0AAAAJ","Direct","BhIIVrQAAAAJ_R3gBbQ0AAAAJ","Direct","",1
"718","bhO5bMAAAAAJ","OsoQ-dcAAAAJ","Direct","bhO5bMAAAAAJ_OsoQ-dcAAAAJ","Direct","",1
"719","bhO5bMAAAAAJ","slVcOQIAAAAJ","Direct","bhO5bMAAAAAJ_slVcOQIAAAAJ","Direct","",1
"720","bhO5bMAAAAAJ","KOrhfVMAAAAJ","Direct","bhO5bMAAAAAJ_KOrhfVMAAAAJ","Direct","",1
"721","Bj5YOnYAAAAJ","X08l_4IAAAAJ","Direct","Bj5YOnYAAAAJ_X08l_4IAAAAJ","Direct","",1
"722","bkKzaV8AAAAJ","nVksQusAAAAJ","Direct","bkKzaV8AAAAJ_nVksQusAAAAJ","Direct","",1
"723","bKQBZ_4AAAAJ","BnxU9TEAAAAJ","Direct","bKQBZ_4AAAAJ_BnxU9TEAAAAJ","Direct","",1
"724","bKQBZ_4AAAAJ","-DfTtxgAAAAJ","Direct","bKQBZ_4AAAAJ_-DfTtxgAAAAJ","Direct","",1
"725","BkrB4awAAAAJ","fUTN90MAAAAJ","Direct","BkrB4awAAAAJ_fUTN90MAAAAJ","Direct","",1
"726","BkrB4awAAAAJ","CK_GLC8AAAAJ","Direct","BkrB4awAAAAJ_CK_GLC8AAAAJ","Direct","",1
"727","BkrB4awAAAAJ","wtZwMSgAAAAJ","Direct","BkrB4awAAAAJ_wtZwMSgAAAAJ","Direct","",1
"728","wtZwMSgAAAAJ","fUTN90MAAAAJ","Direct","wtZwMSgAAAAJ_fUTN90MAAAAJ","Direct","",1
"729","BkrB4awAAAAJ","AQA5QtAAAAAJ","Direct","BkrB4awAAAAJ_AQA5QtAAAAAJ","Direct","",1
"730","AQA5QtAAAAAJ","fUTN90MAAAAJ","Direct","AQA5QtAAAAAJ_fUTN90MAAAAJ","Direct","",1
"731","BkrB4awAAAAJ","p26NfLgAAAAJ","Direct","BkrB4awAAAAJ_p26NfLgAAAAJ","Direct","",1
"732","p26NfLgAAAAJ","fUTN90MAAAAJ","Direct","p26NfLgAAAAJ_fUTN90MAAAAJ","Direct","",1
"733","fUTN90MAAAAJ","CK_GLC8AAAAJ","Direct","fUTN90MAAAAJ_CK_GLC8AAAAJ","Direct","",1
"734","BkrB4awAAAAJ","twwFv3QAAAAJ","Direct","BkrB4awAAAAJ_twwFv3QAAAAJ","Direct","",1
"735","blFs68UAAAAJ","EfuT9RoAAAAJ","Direct","blFs68UAAAAJ_EfuT9RoAAAAJ","Direct","",1
"736","blg0nusAAAAJ","ujDhg2sAAAAJ","Direct","blg0nusAAAAJ_ujDhg2sAAAAJ","Direct","",1
"737","ujDhg2sAAAAJ","PogsVkYAAAAJ","Direct","ujDhg2sAAAAJ_PogsVkYAAAAJ","Direct","",1
"738","blg0nusAAAAJ","PogsVkYAAAAJ","Direct","blg0nusAAAAJ_PogsVkYAAAAJ","Direct","",1
"739","blwKAkUAAAAJ","pxc_-XYAAAAJ","Direct","blwKAkUAAAAJ_pxc_-XYAAAAJ","Direct","",1
"740","blwKAkUAAAAJ","Un5KXJ4AAAAJ","Direct","blwKAkUAAAAJ_Un5KXJ4AAAAJ","Direct","",1
"741","BMcwwBgAAAAJ","ncgNqP8AAAAJ","Direct","BMcwwBgAAAAJ_ncgNqP8AAAAJ","Direct","",1
"742","BMcwwBgAAAAJ","NjfTEZsAAAAJ","Direct","BMcwwBgAAAAJ_NjfTEZsAAAAJ","Direct","",1
"743","BMcwwBgAAAAJ","gM6KdmUAAAAJ","Direct","BMcwwBgAAAAJ_gM6KdmUAAAAJ","Direct","",1
"744","BMydCgcAAAAJ","I4TkqC0AAAAJ","Direct","BMydCgcAAAAJ_I4TkqC0AAAAJ","Direct","",1
"745","Bn0zSwQAAAAJ","GRGOG1AAAAAJ","Direct","Bn0zSwQAAAAJ_GRGOG1AAAAAJ","Direct","",1
"746","bnoxnFwAAAAJ","tRerdSIAAAAJ","Direct","bnoxnFwAAAAJ_tRerdSIAAAAJ","Direct","",1
"747","BnxU9TEAAAAJ","xNs4D2QAAAAJ","Direct","BnxU9TEAAAAJ_xNs4D2QAAAAJ","Direct","",1
"748","BnxU9TEAAAAJ","Y4J5SOwAAAAJ","Direct","BnxU9TEAAAAJ_Y4J5SOwAAAAJ","Direct","",1
"749","Y4J5SOwAAAAJ","p26NfLgAAAAJ","Direct","Y4J5SOwAAAAJ_p26NfLgAAAAJ","Direct","",1
"750","BnxU9TEAAAAJ","p26NfLgAAAAJ","Direct","BnxU9TEAAAAJ_p26NfLgAAAAJ","Direct","",1
"751","BnxU9TEAAAAJ","iTii9qEAAAAJ","Direct","BnxU9TEAAAAJ_iTii9qEAAAAJ","Direct","",1
"752","BnxU9TEAAAAJ","UmwJklEAAAAJ","Direct","BnxU9TEAAAAJ_UmwJklEAAAAJ","Direct","",1
"753","BnxU9TEAAAAJ","j7WSgbwAAAAJ","Direct","BnxU9TEAAAAJ_j7WSgbwAAAAJ","Direct","",1
"754","Y4J5SOwAAAAJ","xNs4D2QAAAAJ","Direct","Y4J5SOwAAAAJ_xNs4D2QAAAAJ","Direct","",1
"755","BnxU9TEAAAAJ","yKHrbV4AAAAJ","Direct","BnxU9TEAAAAJ_yKHrbV4AAAAJ","Direct","",1
"756","ElqwScwAAAAJ","p26NfLgAAAAJ","Direct","ElqwScwAAAAJ_p26NfLgAAAAJ","Direct","",1
"757","Br2CnUYAAAAJ","gAP-9H8AAAAJ","Direct","Br2CnUYAAAAJ_gAP-9H8AAAAJ","Direct","",1
"758","Br2CnUYAAAAJ","lq0KNv8AAAAJ","Direct","Br2CnUYAAAAJ_lq0KNv8AAAAJ","Direct","",1
"759","lq0KNv8AAAAJ","gAP-9H8AAAAJ","Direct","lq0KNv8AAAAJ_gAP-9H8AAAAJ","Direct","",1
"760","brdXz7oAAAAJ","uZ9G85sAAAAJ","Direct","brdXz7oAAAAJ_uZ9G85sAAAAJ","Direct","",1
"761","bRjJOrMAAAAJ","orHlhhQAAAAJ","Direct","bRjJOrMAAAAJ_orHlhhQAAAAJ","Direct","",1
"762","bRjJOrMAAAAJ","Gx8Rpr4AAAAJ","Direct","bRjJOrMAAAAJ_Gx8Rpr4AAAAJ","Direct","",1
"763","BS0cWWoAAAAJ","hKeWP2sAAAAJ","Direct","BS0cWWoAAAAJ_hKeWP2sAAAAJ","Direct","",1
"764","bsROXv0AAAAJ","Qc7U3TcAAAAJ","Direct","bsROXv0AAAAJ_Qc7U3TcAAAAJ","Direct","",1
"765","bU3P8twAAAAJ","Ftj1h4cAAAAJ","Direct","bU3P8twAAAAJ_Ftj1h4cAAAAJ","Direct","",1
"766","BUJPA5QAAAAJ","j67v24EAAAAJ","Direct","BUJPA5QAAAAJ_j67v24EAAAAJ","Direct","",1
"767","bWL2gvUAAAAJ","NQLfHBIAAAAJ","Direct","bWL2gvUAAAAJ_NQLfHBIAAAAJ","Direct","",1
"768","bWTPrLEAAAAJ","rXYLXJMAAAAJ","Direct","bWTPrLEAAAAJ_rXYLXJMAAAAJ","Direct","",1
"769","bWTPrLEAAAAJ","VUmcVOAAAAAJ","Direct","bWTPrLEAAAAJ_VUmcVOAAAAAJ","Direct","",1
"770","c0yPSEYAAAAJ","-PWcE1YAAAAJ","Direct","c0yPSEYAAAAJ_-PWcE1YAAAAJ","Direct","",1
"771","c0yPSEYAAAAJ","nztNRM0AAAAJ","Direct","c0yPSEYAAAAJ_nztNRM0AAAAJ","Direct","",1
"772","C1c54H4AAAAJ","n-FCqMEAAAAJ","Direct","C1c54H4AAAAJ_n-FCqMEAAAAJ","Direct","",1
"773","C1skWKgAAAAJ","5X_j0lwAAAAJ","Direct","C1skWKgAAAAJ_5X_j0lwAAAAJ","Direct","",1
"774","C1skWKgAAAAJ","MYqlcPgAAAAJ","Direct","C1skWKgAAAAJ_MYqlcPgAAAAJ","Direct","",1
"775","C1VwgssAAAAJ","KICA5DoAAAAJ","Direct","C1VwgssAAAAJ_KICA5DoAAAAJ","Direct","",1
"776","C1VwgssAAAAJ","LjP106QAAAAJ","Direct","C1VwgssAAAAJ_LjP106QAAAAJ","Direct","",1
"777","c5HeXxsAAAAJ","o5YQMkMAAAAJ","Direct","c5HeXxsAAAAJ_o5YQMkMAAAAJ","Direct","",1
"778","c5HeXxsAAAAJ","lRUi-A8AAAAJ","Direct","c5HeXxsAAAAJ_lRUi-A8AAAAJ","Direct","",1
"779","cA28Zs0AAAAJ","tCq7Wx0AAAAJ","Direct","cA28Zs0AAAAJ_tCq7Wx0AAAAJ","Direct","",1
"780","cA28Zs0AAAAJ","4VJre9IAAAAJ","Direct","cA28Zs0AAAAJ_4VJre9IAAAAJ","Direct","",1
"781","ca_O-WQAAAAJ","jJwwFLIAAAAJ","Direct","ca_O-WQAAAAJ_jJwwFLIAAAAJ","Direct","",1
"782","cF6i_goAAAAJ","hxlxVEUAAAAJ","Direct","cF6i_goAAAAJ_hxlxVEUAAAAJ","Direct","",1
"783","cF6i_goAAAAJ","NrOOkrMAAAAJ","Direct","cF6i_goAAAAJ_NrOOkrMAAAAJ","Direct","",1
"784","CfnktjkAAAAJ","x8Cp75oAAAAJ","Direct","CfnktjkAAAAJ_x8Cp75oAAAAJ","Direct","",1
"785","Cg_mRhMAAAAJ","lqWjPTsAAAAJ","Direct","Cg_mRhMAAAAJ_lqWjPTsAAAAJ","Direct","",1
"786","CHIZtZAAAAAJ","zCO_h3cAAAAJ","Direct","CHIZtZAAAAAJ_zCO_h3cAAAAJ","Direct","",1
"787","ChtFYsIAAAAJ","z-D5f6gAAAAJ","Direct","ChtFYsIAAAAJ_z-D5f6gAAAAJ","Direct","",1
"788","CIfyNMgAAAAJ","qgfEdwUAAAAJ","Direct","CIfyNMgAAAAJ_qgfEdwUAAAAJ","Direct","",1
"789","cKqUsd8AAAAJ","jXWewPgAAAAJ","Direct","cKqUsd8AAAAJ_jXWewPgAAAAJ","Direct","",1
"790","CK_GLC8AAAAJ","rXYLXJMAAAAJ","Direct","CK_GLC8AAAAJ_rXYLXJMAAAAJ","Direct","",1
"791","CK_GLC8AAAAJ","DQaARsgAAAAJ","Direct","CK_GLC8AAAAJ_DQaARsgAAAAJ","Direct","",1
"792","cl7CnNYAAAAJ","Z6nLCukAAAAJ","Direct","cl7CnNYAAAAJ_Z6nLCukAAAAJ","Direct","",1
"793","cLjMQqsAAAAJ","WEQF9DgAAAAJ","Direct","cLjMQqsAAAAJ_WEQF9DgAAAAJ","Direct","",1
"794","cLjMQqsAAAAJ","sPzla6IAAAAJ","Direct","cLjMQqsAAAAJ_sPzla6IAAAAJ","Direct","",1
"795","cmHtVjAAAAAJ","whhr40wAAAAJ","Direct","cmHtVjAAAAAJ_whhr40wAAAAJ","Direct","",1
"796","CON0HeQAAAAJ","LAPAOIUAAAAJ","Direct","CON0HeQAAAAJ_LAPAOIUAAAAJ","Direct","",1
"797","CON0HeQAAAAJ","Tg4ndREAAAAJ","Direct","CON0HeQAAAAJ_Tg4ndREAAAAJ","Direct","",1
"798","CoxGqVsAAAAJ","p3cwqsYAAAAJ","Direct","CoxGqVsAAAAJ_p3cwqsYAAAAJ","Direct","",1
"799","CoxGqVsAAAAJ","VVPS_0UAAAAJ","Direct","CoxGqVsAAAAJ_VVPS_0UAAAAJ","Direct","",1
"800","CoxGqVsAAAAJ","Gjll3ewAAAAJ","Direct","CoxGqVsAAAAJ_Gjll3ewAAAAJ","Direct","",1
"801","CoxGqVsAAAAJ","_bACLswAAAAJ","Direct","CoxGqVsAAAAJ__bACLswAAAAJ","Direct","",1
"802","CoxGqVsAAAAJ","tqF2ld4AAAAJ","Direct","CoxGqVsAAAAJ_tqF2ld4AAAAJ","Direct","",1
"803","CpBXPVoAAAAJ","oD0ISLcAAAAJ","Direct","CpBXPVoAAAAJ_oD0ISLcAAAAJ","Direct","",1
"804","CQcd1cQAAAAJ","CUO0vDcAAAAJ","Direct","CQcd1cQAAAAJ_CUO0vDcAAAAJ","Direct","",1
"805","cS8AAA4AAAAJ","sCiZ_p4AAAAJ","Direct","cS8AAA4AAAAJ_sCiZ_p4AAAAJ","Direct","",1
"806","ct3WjtoAAAAJ","yILa1y0AAAAJ","Direct","ct3WjtoAAAAJ_yILa1y0AAAAJ","Direct","",1
"807","ct3WjtoAAAAJ","IWcGY98AAAAJ","Direct","ct3WjtoAAAAJ_IWcGY98AAAAJ","Direct","",1
"808","CUO0vDcAAAAJ","jDCiMQkAAAAJ","Direct","CUO0vDcAAAAJ_jDCiMQkAAAAJ","Direct","",1
"809","CUO0vDcAAAAJ","VGoSakQAAAAJ","Direct","CUO0vDcAAAAJ_VGoSakQAAAAJ","Direct","",1
"810","CUO0vDcAAAAJ","qfCah3sAAAAJ","Direct","CUO0vDcAAAAJ_qfCah3sAAAAJ","Direct","",1
"811","cvK1qxAAAAAJ","Wtm4VtQAAAAJ","Direct","cvK1qxAAAAAJ_Wtm4VtQAAAAJ","Direct","",1
"812","cVTdh_sAAAAJ","nst5fHgAAAAJ","Direct","cVTdh_sAAAAJ_nst5fHgAAAAJ","Direct","",1
